feature_one,feature_two
-0.520005928172827,-0.314011193795205
-1.14753311477264,0.765015385246594
-1.27147848755402,1.57635011540257
2.3908415787017,-1.60345125129413
0.511086577998309,0.351638008395733
-1.04198872094152,0.0705814226980701
0.963795603351999,-0.757981627467091
-0.655900408027772,-0.194189480152486
1.25755490966234,-0.899652453234232
0.348175576169279,-0.726305680726503
-1.21730989417398,1.21289624747454
1.867247726389,-1.68750860602125
-0.659599576862535,1.58028223462435
-2.13043137553249,1.8185224746324
1.63127860657733,-1.38170799449687
0.884291779355218,0.346547948667495
-0.591168829171776,-0.422781591891009
-0.392548864590861,1.11079889889743
0.634746980492254,-0.108733282760354
-1.74483339123495,1.53110513375757
0.696450446993367,-1.39671729196075
-1.6640500035024,1.7444563853766
0.785194253085913,-1.36957507545033
0.649152838629305,-0.889233497901759
-0.861029452474984,0.325947785369375
0.365450032945985,-0.0133699602422166
-0.25240585436378,-0.246691226273682
0.708685563385848,-1.01058849216041
1.08539026753913,-1.46374010958416
-0.621673887565747,0.601023075606028
1.7129203285571,-0.622611639394995
1.34083128968798,-1.25536633710087
-0.963461407475558,0.499188213829566
0.437065859783879,-0.366212121306509
0.321721768671306,-1.38905682620382
2.48406313484724,-2.47762924398757
0.694417069451642,0.559120723030331
0.458171341082083,-0.257380943403138
-0.926495522921103,0.746862784298178
-0.163866451356636,-1.33475105651835
2.24290618945424,-1.82898303834576
-1.37985182719069,1.73327060596188
-1.90845556416974,1.7796209191928
0.305027188060767,-0.345650684902872
1.39311908588576,-1.81312906718915
-0.847064200232166,0.565666447015988
-0.147372399109932,-0.865759387661344
-1.29400057165174,1.88822890559441
-0.358991222412333,0.400383649672611
-0.314319793213554,0.889020366863556
0.35946551790103,-0.875848538851349
1.39492917768251,-1.10587433261662
2.06449921582591,-1.42621884974422
-0.0787433377709687,0.802332514275682
0.950096211228027,-1.50254011795604
0.773761495181138,-0.225479293579025
0.603882295867422,-0.524917095424074
-0.0207427909847071,-0.477294468116953
0.343565216778308,-0.700817885064828
-1.05259937640435,2.16967706008374
1.77570995757354,-1.96475316427414
0.959924534887043,-0.778348727286337
0.974975911947893,-1.77693292354455
-1.88821867078091,1.66233335856877
0.180124570418468,-0.267679903557901
1.68006911233829,-1.99156313574274
-1.15107264501991,-0.038414968279155
-1.01290876961947,0.242523311550486
-2.07351112933337,1.63053957953233
0.334280669420686,0.158738929949121
0.19027141141652,-0.219671151183011
1.73804668262792,-1.44084952507854
0.30589953627455,0.118377438678233
0.0921126712957834,0.415057961973092
0.028421181801756,0.41007675551808
-1.57197631591387,0.941855150700394
1.51906048290929,-0.966827115530983
-0.558371343367796,-0.0267205629273927
1.21501216381588,-1.11665907415231
-0.490256020660472,0.128146056902371
-0.969883875468151,0.0677500171445195
0.431638680283352,1.16091172183014
0.529955787886173,-0.390816834451836
-0.938016049535088,1.16100894313414
-0.0228213440131282,0.75062583118631
-0.589185991911949,0.528199150842848
0.143357689843792,-0.326648950201423
-2.41714980752231,2.38001426868234
-0.941646467942095,0.632848969197145
0.227734919012284,0.117386234451641
-0.361699195266785,-0.427694290594553
-0.114113213423382,1.15133824125775
2.12196914502014,-0.756852961260316
0.82642884651633,-0.157269501469669
1.51510770557406,-1.31274344614938
0.797222185187266,-0.580706137917767
-1.07944485871761,0.473525465057425
0.650304768774519,-0.530075255301861
-0.0257004649081079,-0.899923176303143
0.776226464253264,-1.50690461563909
-0.0849821880199565,-0.0956391054170857
-1.87898809415833,1.37984257250666
0.863520696556375,-0.802549744893881
1.00367014462605,-1.71492680437216
1.20391370545509,-1.50406844137869
-1.08441584920776,1.07940716143029
0.068787147269433,-0.154643454244891
-1.51294870653449,1.68308498956735
-0.128435176247495,0.533639924927616
-0.828248843275323,-0.0874476696868374
-1.12309426497937,0.138401462553792
0.133241665200087,-0.989768440585338
0.503482641679804,-0.326892828089599
-1.13925684497865,0.798507521320156
-0.0115823083447663,-0.0347423942915786
1.52213460715943,-1.63660229759984
-0.540657854558603,-0.233727361089939
-0.334659421134662,0.17559550993977
1.0822965265631,0.271747360753327
-0.757973070182869,0.921658216436125
-1.01006733658749,0.0059721173495872
-1.25801164057123,1.00468758498658
0.00344100838685233,1.01260854842323
-0.834762821432893,0.616197285743499
0.755115069193112,0.664684950346742
0.708397263956723,-0.246538317682763
0.529413140147318,-0.42562592054587
-0.872464802068262,-0.336628944183823
1.05179649957895,-0.388416374862641
-0.224609706691538,-0.539809024739949
-0.159087728296846,0.160662349731278
1.73567007599728,-0.95005174727763
1.54260330588018,-0.841015095597543
-1.05533156269767,1.37345708555293
-0.673355910739008,-0.121389986765613
0.12044361698307,0.177467640280072
-2.50065462957501,2.39234529993221
0.946031991287149,-0.822429447061004
0.980927842400118,-0.181024654411399
0.297197440279035,-1.08293572176695
-0.402638663702991,-0.442351309264474
-0.590133315318056,0.920118480159735
0.21749334944335,-0.889878526760823
-1.2852773439706,0.256792507596669
-0.999974707822734,0.750843608415176
-0.420871465188421,-0.406750236590673
2.38280331073122,-2.83523710583408
-0.434956225342061,-0.0676930329825697
-0.991418827824344,1.64188107230449
-0.808341791726247,-0.392042448657284
1.84955904710702,-2.27335134803669
1.21079763065396,-1.30077878423264
0.743383428345796,-0.993887613746812
0.886406333293033,-0.00412529897066313
0.876572147705838,0.320792539963114
-0.638681144791867,-0.152648624535534
0.13870454874387,-1.05551283010376
-0.360722816676474,1.26063924516519
0.226976050235705,0.027804741622966
-0.30470789203714,0.356769971014911
0.142558311797864,0.310910688512179
-0.193263436865073,0.0816124971577733
1.19315280745363,-1.91611432412441
-0.298453777773652,1.17506566784465
-0.261421121899026,0.443482093587581
-1.35034510487886,2.08914099011684
0.690019186108506,-0.603323888306385
-0.024391265214302,-0.140832476972403
0.255664076997939,-0.514008261486757
-0.228756092582298,1.46401364110098
0.210793712145715,-0.449593945356953
-0.361003623769743,0.735882827360085
-1.5157888107371,0.749223369581707
0.470842520845674,-0.0461526852021287
-1.03689223618188,0.597235748130739
-0.421541002438171,-0.626955589700374
0.884484195734037,-0.671148310471758
1.2604435208494,-0.685922386287059
-0.391371667838818,-0.142344603519949
1.49620506997275,-1.42722137140329
-0.21448872485455,1.52406082073762
0.0980899249007683,0.445746861791056
-1.61534971677434,1.46345318139386
0.244230414358269,-1.21374659048587
-1.32180241529574,1.6465072457075
-0.0296042546184605,-0.753533592595333
-0.539415827896686,0.0207943797224089
-0.936495086507784,1.30598263557874
0.510533476330463,-0.208616034100278
-0.87719276757136,0.253111424035499
0.707491379293705,-1.3576132926639
0.246234006330848,-0.514454484276801
0.413745186927191,-0.49709661282757
0.178589089223385,-0.647762741734944
-0.429900764655344,0.288992366524313
-0.441483406974515,-0.742038007449074
1.3034600273543,-0.978529503283336
-0.261851516540555,0.0890222335445532
0.304173530633255,-0.716879737912373
0.208452904979588,0.128825327856766
0.659060213499837,-0.731018133795867
-0.175594496825174,-0.499883290549712
0.214912150210085,-0.0970704394624025
-0.925351561039996,0.0838629121191003
-1.6376842710041,1.4750547807364
-0.557240481294034,0.179730836388861
-1.2522792308474,2.37154727770941
1.49913250936575,-0.937658745221517
-0.933508895892485,1.41749878863522
0.519606610232536,0.0148770648042676
0.544238357045034,-0.985609656999211
-0.507988419371419,0.856135458694194
0.258069578599313,-0.196464539715401
-0.160964740362228,0.963732922187503
1.54709429681084,-1.06377224921032
1.12603316434773,-1.53673598698935
1.3159493689513,-1.33371899491152
-0.451077333613117,0.677262565443197
0.415978953824004,-0.000473685263858423
-1.78594280139849,0.410436642095832
-1.29425704514604,0.447015413206766
0.449001032997613,-0.280237345893477
-0.909931462099679,0.883382478375537
-0.79654342668037,-0.508919212517035
-1.13271588498768,0.974203598198183
-0.991706476975263,0.806296930648372
1.07798889523798,0.462337042120435
-0.163808524762504,0.206925230657101
1.06317020468313,0.400855066030989
0.785996008417022,-0.545758264548292
0.00797981832648442,-0.718727790877457
0.223803232131272,0.416495522108273
-0.940049167907962,1.18239307806808
-0.0827586596180275,0.364770746677067
0.646587632470186,-0.591142066453857
-0.0983930110908461,0.378302701587233
-1.45724066373086,0.633649405123198
0.244968626199434,0.623160620278121
-0.12227095646681,-0.158585463703409
1.74715705202555,-1.49509412149101
0.341795145364213,-0.494651265193495
1.28238707410289,-0.853324466221729
0.85636013452664,-0.129769349216113
0.4810637674536,-0.491818927221104
-1.38198595544495,1.55639055153225
1.2244693576812,-0.38851700777115
-0.0729446562160332,0.169815507390704
-0.0835903607317542,-0.559755163663818
-0.274428436593275,-0.0502266333992163
0.858609776693577,-1.18582780985659
-0.510033252176329,0.352230616820694
0.398791438772267,0.621271672824532
-1.02004028588933,0.595617987893912
1.84314428820969,-0.907520536801091
0.610932586263495,-0.156112515175792
-0.251638831339992,-0.13053042446204
-0.924103130551395,-0.171389086406788
0.306188436504192,0.415014501712969
-0.0820448661947256,0.769055761653239
0.12322014294354,0.747586741852575
-0.278773153802842,-0.327012791460223
0.050877314495298,1.22455868140351
-1.88673515058424,1.71701212406366
0.262338306323919,-0.73904376375077
1.04408363223656,-1.0891839929509
-1.12049801510415,0.0390650768476856
2.06188004599999,-1.41434054760057
-1.65075976359855,1.07172392651182
-0.457909952803946,0.332990123993904
0.920112448593763,-2.11121131934759
0.610753627816251,-0.439594391194593
-0.338737878869746,0.270282776375296
1.2281806744668,-1.38432773920643
0.222022174314002,0.462709618547532
-0.446543443169481,1.11250771693178
1.31887316643294,-0.553577369914596
-1.76898162321592,0.909318659709115
1.34270676271743,-1.38225182970028
-1.67540033157629,0.779751839169146
-1.19800597507225,1.70559297487961
-0.208461503495218,0.712524749370051
-0.564337268937941,0.25324722851308
-0.919274338941191,0.947124425688646
1.17511701154998,-0.848475256818279
2.53448197552314,-2.52732248609903
1.78779784721038,-0.696415539305306
-0.901185988306857,0.723506741961659
0.193864977191048,0.650522819308718
0.684342078305188,-1.40262098873385
0.734520437971906,-0.514132916991613
-1.71834509307516,1.6507209613095
-1.45297926812864,1.89327005073627
0.361108761504087,-0.34210898941766
-0.606277225735782,0.796646095242394
0.582193625753927,-1.40554897473752
0.491293270945489,1.33575235301558
1.98346661603903,-1.36569052078083
1.37688660569147,-1.31440974164363
-0.205010625487329,0.282040569715692
0.360199352144705,-0.939444861543529
-0.626118316456365,1.12737530086829
-1.10298587693087,1.233832624043
1.7092017173464,-0.378087732806273
0.376113297918378,0.418660269395138
-0.175199457526993,-0.208936201873673
1.18007993482064,-1.44303084091221
0.9744343055966,0.225277565970237
1.61513315057083,-2.01153942778431
0.406392981313027,0.134520003774018
-0.219297789003082,-0.329273588490087
-0.6060112855102,-0.142464735350326
0.765425531732669,-1.22757674507524
0.0193376835017501,0.137689914475166
0.369470679534879,-0.768170572800962
-0.482830783620361,-0.64814257253377
0.916739464961885,-0.820913262164869
0.864590649238145,-0.985942344984159
-2.41718291634294,1.97696021503621
-0.583990990004044,-0.389353647229516
0.189342080218828,-0.371832405161349
0.338821663446902,-0.142119800459159
-0.486260211871764,1.1072703951067
0.53761100429584,-1.00571122655087
0.327561243403286,-0.279141989952213
-1.65782228440828,1.61581188080476
-0.250714347777842,0.982039987770725
-0.685344445640988,0.649437183377382
1.40834245682002,-1.93819547247663
0.279322908658398,-0.069057109324356
-0.293279542358902,0.0586126282162048
-1.30726775495223,1.87107565973293
-1.9611251490692,0.112283405945363
-2.21603077549484,1.25081382419729
0.917625332365335,-0.62450298769457
0.492596466168249,-1.24859716715676
-0.0266256694308787,-0.875081757178554
0.562328427618102,-0.409552951710725
1.45867700577244,-0.784227977368603
0.152169963229749,0.686367968223218
-0.105050568791507,-0.711315175360358
0.627066695386517,-0.917118652550747
-1.15230926683326,0.126119592100709
-0.736756388955304,0.680044095129539
-0.341510865408348,0.976742953442519
1.72564083993332,-1.87624381174794
0.407661563357783,0.182646855859889
0.732944644240192,-0.873605324071901
-0.725627676165353,0.827748195026707
0.891865004164957,-0.325590829755712
0.291034650050168,-1.23933924115223
0.208256797800732,-0.527990336144043
0.857656285068831,-0.727152225147113
1.35012838317404,-0.501297584390373
-0.323876583311982,0.916230419642518
0.81297087183964,0.35644861744015
2.32557429949522,3.42988428893115
2.99135691945424,3.22692864388726
1.4251368944957,1.20494553135
2.06289226105921,1.99928467630244
0.87500542419099,0.604967032261168
3.0409013898103,3.22979908498184
-0.650079528175659,-1.25917427743893
0.647572553515343,1.18106550614401
2.9690921193425,2.46365329945325
1.38226438220406,1.67886682734863
2.46487346640068,2.19771088742888
1.57900591216239,1.06412233851264
0.261215845340174,0.846084998364571
1.17596704227678,2.03575033552472
0.164443007112544,0.115540427316379
0.8320969298386,1.04113325099524
0.707273917086726,-0.566792008601614
2.01040545970361,1.1211800572943
1.35613376297463,0.693735501803945
1.39301449878135,1.44299271412535
1.72826220316627,2.21285566717633
0.721818095995287,1.32198446893981
1.7400870741173,2.24220774107908
3.3458903787386,2.54106249252857
1.73001992106151,2.71562989848766
1.72214590724014,2.39769350999114
0.677700020564963,0.735215068699951
2.70540494732055,2.70569830803386
4.65556118496853,4.11958752465028
0.191312502597828,1.33272438840087
3.08045751152265,3.2868833520781
2.94955756411379,3.15428740371257
0.783370335116142,0.91417435235309
1.96404606142645,1.08769269935191
2.55324140226565,2.30840775591564
2.0449495291556,2.65891182755261
1.77394991294497,1.54384966703724
1.78583460477882,2.68975840569913
2.8673474026769,2.87388965792311
3.65684616969898,3.44611088834862
1.11956191066028,1.55246504277935
-0.40079347878072,-0.291812647358837
2.08973672907983,1.62241001746338
1.08792657332246,1.93699855935042
0.62172422099771,1.43376525695329
1.20813382654696,1.4780930541734
2.51932601047435,3.5911705683056
1.69300806937732,-0.0109999419054301
0.923470253662438,0.697971979499246
3.07240215725669,1.98050422585562
1.56658132449166,2.13418108631234
2.61008356560232,2.56695945690293
2.28160923499806,3.22462022222507
2.45603217081565,2.71983333922278
2.05350141324154,1.38276172251572
0.890249669998107,0.757935848130903
0.237424993067348,1.55364734280166
1.93075577488883,2.10685701278669
2.35050911836131,2.00568000578228
3.88901357463004,3.32268628474296
2.95978562038326,3.19846919933887
-0.0159812614523043,0.17607782247737
1.64651200900929,0.253301544899057
1.9039814844917,0.735895601335432
4.9147177648478,3.32894488262756
1.81882213910076,1.93125725777895
1.96480912991644,1.38385220137043
1.3715710000442,1.49682741850843
0.705875394848648,0.579871740755102
1.57288431564425,1.79747787376033
1.83862149421211,2.69362137867163
0.728131552857263,0.922921070156393
1.26441895827358,2.24544690582018
4.37012181133522,4.21833937621915
2.52986836080863,2.57805777861106
1.91624488798616,2.50860083536479
1.08351178745812,0.559450696117697
3.40162696781307,2.91791720361243
4.85413072235941,3.67214894054467
4.09476962863298,3.56660224717902
2.8814743312223,3.05913452158876
2.34905921943278,2.51890968163315
1.29576611869846,1.66474132393741
4.69020861390314,4.68553749944345
1.41798417350173,1.57822207246708
3.36195815006026,2.14349527080604
1.78481336406051,2.41091196483561
0.837048939744581,0.393425226872849
3.10754398316945,3.41120856272655
0.788160477582518,1.2096148304497
2.89191918459116,2.59101425380119
1.54517061827135,2.43961257130043
2.70035658335986,2.41828286123604
3.35304496339222,3.38537472717198
2.97106792841433,2.52519440373786
2.30102785693177,2.27286968910367
3.6774839737385,3.09848131026461
1.37757309616153,1.77147284304362
2.53126607962327,2.94151250120727
0.736415296138468,0.981279873112729
2.82706864487678,2.38855182121599
0.18189485318691,1.20299629886574
3.71674910066568,3.49309401651751
3.12535817556956,2.71673624318818
2.17065129394794,2.77615699757705
2.52119357178562,2.10479182403564
-0.296549843985168,0.840173705588079
2.07440708006828,1.7189278052693
2.06238029523086,1.94380597540134
1.98100741867113,2.44252233950098
2.2460316472925,3.2399309566227
2.02411747570668,2.40182133703614
4.1793005178348,4.80804788080637
2.09425284996466,1.60630885105732
1.382342274224,1.02403721076728
1.32042505467944,1.50329325723009
2.99118834660965,2.02902510176899
1.9173456605564,1.98705279834255
2.6109511521775,2.39370176072906
2.45745339624501,2.94665343106867
2.56519806293316,1.64792256139418
0.697871233498875,2.00131133783682
1.51745762183238,2.12542465674539
3.51254348896874,2.67522310450173
0.820819239725229,-0.21556189663512
2.57249863740017,3.33799294783356
0.145835578968253,0.40958172818454
0.375714551223722,1.41269582839825
3.75428772364056,3.76568268294655
2.46384329378136,3.79012343056263
2.7042851496123,1.80914353493051
2.86171494937199,2.03333379804248
1.44261834236494,2.06886558354395
1.29440433246688,2.08264458291443
1.41386157931143,1.15739215631577
1.0915936146441,1.73897048694601
3.15843481214225,2.97901495010084
2.48023177477492,2.73303174382255
2.81775618032181,2.57468126321457
1.81965400042796,1.63881291295718
-0.20045517995648,0.413554503930694
1.92293203805737,1.79171098515509
1.98551826193573,1.62767706359952
-0.0301213819866928,0.579375408845884
2.78406721728681,3.41135999272973
1.80240175677781,2.54795555931962
2.71310716303487,2.57490939777313
2.04565219716698,1.14255389144448
1.90227805716944,0.890932594055252
3.41773952351206,2.78632835712638
2.60946829639552,2.50969555516433
-0.27666584432729,0.361713288647188
1.73769533850502,1.63004368516118
1.90901617161703,2.22770206464834
1.84094991428523,1.5525250285878
1.56933731190976,1.39478929649284
1.88832048574891,2.93386922541336
2.07870708240489,2.60069878115771
1.30086090118997,1.32748398128843
1.64614966268354,2.08211807432671
3.57814231041216,4.51421383019959
1.62263288736016,2.46481056729874
3.1522828221862,3.47382443552139
1.36201192925989,1.87195497182765
3.36322542448036,3.2063492470823
2.11268603182262,2.92313262331358
2.0806783112563,1.135615159102
0.643748041200231,0.408763866687422
2.01186942561052,1.91138843716942
0.281729427393635,-0.0319562220525702
2.15315941335444,1.06125062513462
2.84176388623996,1.37506663180038
1.31432935619768,2.24475397313326
1.88790847678123,2.02146129539088
2.31277288326119,2.3258466264659
3.59837327590256,3.13382681462077
2.79030589215506,0.625040960276902
0.536972180659807,0.014962801879228
1.50718811268334,2.80727195213634
1.88083820564484,2.78622503828615
3.02928968759476,1.42183603991096
1.16333117780317,1.19486382301816
2.65656581227063,2.90417980319852
1.21836937515228,1.37900891986542
2.40565246993734,2.28418317750352
1.90480034496694,3.26711803290504
2.08514471352388,1.91603799995374
1.99241282719395,2.60060238919402
3.42710986282739,2.94228520135418
1.39758453149921,1.72026422593868
1.17527291270098,2.17047149673606
3.16003634369689,2.73398725696433
1.09121215108152,1.20742075879644
2.62513437013562,2.80352402186042
0.632695074040915,0.819223362763693
1.29219360332478,2.11008865102877
3.60464552020517,3.49994345341065
3.67585164350012,3.17585510558713
3.00195380598287,1.63134512746008
1.62651845161013,2.10287698090174
1.3695486630955,0.789494848461894
2.76418660096047,2.56871883406783
1.87401763073731,2.56123729377302
3.16121537347952,2.8788905685735
3.64726160612412,2.81151696826722
0.803117159057612,1.70420167569132
1.18619488826606,2.78218358456172
1.68207371673257,3.23821442006877
2.43630376671119,1.30329724506258
1.13826019869134,1.57879586287743
3.35876918573645,3.80742929389183
2.67637680406337,1.52702873454391
2.60241712718144,2.50986022162752
2.52450288469921,2.83055837700749
3.04784802915879,2.87446391748797
1.5027217263009,2.57865953098427
2.79698589859033,3.06031032825333
3.51178648031768,3.81196276024099
1.65680642899701,1.70462054203117
1.28843005694759,0.907959327820476
2.23463870714746,2.60941002110148
2.2927768301838,2.65129424246002
0.669513166380419,1.87627443067668
2.88550102351365,3.90213760248193
1.76283469813996,0.809842072386398
1.42557817658503,2.38022292365282
1.97987746578673,2.01767478521782
1.37456590815719,2.00044401749874
2.24740555320195,0.953050193530575
3.00089966260098,3.09003767865138
1.9755609617203,1.02381739788489
1.690683157508,1.74190918604752
2.38601933630227,2.7085356130012
2.45800593009747,1.97854819372316
2.80601998752705,2.62920802382265
2.16479362791875,2.12321931124714
2.94022752673273,2.90555232962287
2.61669249615842,2.03325180644256
1.84700190276234,2.68031423624658
0.980664397748887,0.943987295620051
1.02930061911519,0.270099644616666
1.50629583674105,1.36325351769084
2.38242437219399,2.44844072879181
1.24488529835544,1.59947657585424
0.399623716432811,-0.0236782181833601
3.30539740404169,3.11856538827495
1.52893379287567,2.35962164121648
2.65380859733462,1.48544880568865
0.993383774672361,1.18460160593813
1.33130841231877,1.92932159160597
2.09607728557923,1.48281849395825
2.42563575011354,1.42105084311331
1.89430479699291,1.85782656690334
3.62743106121967,4.08586920485278
1.1223986126827,1.74548659500031
3.49854591130204,3.30344429816116
1.34993613102796,2.3501130942215
1.01097936050329,0.586688022884037
3.56024235668339,2.3500305088893
2.02745254057967,0.654387054447452
0.88960204945054,1.56226920247719
0.479305151198815,-0.204043528190835
3.26747451730261,2.10941958072471
3.10530966494981,3.60410829616353
0.549708840611478,0.366376961426756
1.44502151615882,0.613618022515475
2.18943047800152,2.00882273673927
2.2277206847522,2.19212058234178
1.88649591819383,2.59390541897947
1.96379798264681,2.17780712261204
2.32458127755256,2.12717400407578
3.63787628802728,3.60900328303224
1.01870265821386,1.26093794364056
1.89430324315784,2.46741423529329
1.53131367917031,1.25090862746986
1.69290850436228,1.68109292461454
2.80479972987052,2.83713622968431
1.46074425363393,1.93151811829507
2.58342013998211,2.45632235039698
2.14004259510876,2.44252468615711
2.08695007963066,2.04499348890478
1.17491689009517,0.935467151472002
0.985770920589323,1.42381087356547
3.32091946943206,2.47121989896474
3.85720654499711,3.13547599554658
3.06350823625856,2.10656244677257
2.10253664979179,1.02640726749424
1.60095057748586,0.983912972086317
0.684618940626876,0.170112038272053
1.68107514386434,1.49458877452507
1.98645904015033,2.36634018370371
2.54957811653626,1.850037095139
2.98696675934284,3.22310878718714
3.11811045741154,3.559706018528
1.16964937274294,1.96617556233868
1.2712873380536,0.998045053674183
3.00952725697634,2.88872009854571
1.56703803183975,1.89002314970111
1.07598198049906,1.67878705046434
2.49210230185305,2.24443717455491
1.30726701445007,2.12390975826919
4.76109223395993,5.46500380345486
2.33834340738696,3.70412909496963
1.97125142668216,1.43370692040116
1.50812075299604,1.99595475121897
1.91360303852975,1.70430948993306
2.46683614739219,2.66233599467635
2.89617146687417,1.73385832011484
1.03832501042475,1.31940077226126
2.76296118466578,2.26035821860999
0.684499082101833,1.12718220995757
