feature_one,feature_two
1.88192478283032,1.0143830108784
3.30623854361373,2.91722255569893
2.36641677987939,1.65580376361703
1.71731062462827,0.859330920395012
2.27993732260799,2.93386326924197
2.52937694603933,1.73347517431081
2.05364590694385,2.44175259859113
2.416289006944,2.45820597310873
2.27144039174266,1.38837261503385
1.66737397054355,0.98597212986041
1.04357394772649,0.920249826240195
1.96516351107044,2.02618809183631
2.25872646561132,1.54513491128299
0.963176316335121,0.39249823172893
0.979274245486635,2.49045701317216
0.327419538607344,1.24804293623348
4.14410420049322,4.63161946815184
3.12920667278373,2.73664517960162
2.08653559324438,2.51210633909809
3.88441564591957,3.60801033295002
1.9292060046548,1.93269988348712
-0.285330829699515,0.937108736394417
2.44142966477927,1.89589231575902
3.13022730798936,2.32789852574513
2.20783758982922,1.38755894264779
1.95776765361736,1.46555624639047
1.35016670619136,2.67598678527813
2.9677821904418,2.91658268665607
3.29100561641714,2.05108152070073
1.21722367919596,1.36710505896096
2.51665736060273,2.54025937302687
0.9308714563258,2.25659110983914
0.320255286955612,0.163252559764006
1.65016103102759,1.47009816635631
1.74463561643628,1.85924540680125
1.95463559334876,2.59043110503926
2.54530445989134,2.50841833337253
1.95570305800957,1.65993344018518
2.29057694843613,2.68154090597607
1.11348650274343,0.320112861891944
1.64920211806171,2.16284224668911
1.62864892793968,1.96736485991996
0.734781608797747,1.48241554765405
2.58881454169131,2.55549652938789
2.30785982231028,2.32596233063208
2.77323606096611,2.73287385815892
1.30794871805754,2.46955579462531
1.65033732710392,2.26502876643233
1.63339893221937,1.3427099851426
0.982612114095371,1.78290516742959
2.93396521213121,1.96105243502122
0.703259259654356,0.7818654358454
4.21406857514375,3.58664265288201
3.69060281821337,4.80148148457078
2.43525793558115,2.34042353898928
1.60923227568922,1.28937885997223
0.34350996599868,0.783080051867272
-0.28473716810659,-0.228118490781732
1.49289744803203,1.7229424108679
0.830594278268614,1.28065491604263
1.98431728290755,2.2357201527897
2.22380714086875,1.51472342815852
0.03242759697179,1.97668177746699
1.18241045111248,0.800446230856196
1.65028339171008,2.69708926051218
1.76007522136671,2.35941553365412
2.64015638100965,1.88907887035095
2.94492978857607,1.74929223982312
3.67698068432369,3.7438775977196
3.08998010075716,2.75823631976457
1.39622999257111,2.10781265845799
1.66212399185424,1.48886673155526
3.29020157097582,3.70174474154645
2.89847906134965,2.89813931024044
1.93933749696671,2.39064957158798
-0.469599844598446,1.80814821345332
3.17244323720338,4.43997637378777
2.6715684679437,1.25834391083704
0.800009658571707,0.366980165145535
1.01935796900804,1.2574402950795
2.04801613986516,1.83346787214529
2.63537183187828,3.54977148276195
2.34068096905225,2.2551034146679
3.27897586542167,3.47912113057401
4.19700525616118,2.88483958691028
1.68615628582805,2.04797130601013
0.835484021680259,0.957177481033144
2.67314621486611,1.60460160217255
3.26198025076713,4.71225867789686
2.1899522296628,2.59663893410216
2.08833774740606,1.72889094620819
2.54312383674533,1.55732537288256
3.67541852051742,3.31768132899694
2.4977127231551,2.28101640745762
3.29795177512522,3.57053305642007
2.51317526688486,1.63061157830214
1.36662478138399,1.22975355539018
1.97823229987971,2.18758443006091
3.22488559227918,2.27422077401781
1.53187088277423,1.27448273918922
1.71068683427273,1.25331073631537
0.781631118931721,0.419891304837845
0.575943805932219,1.25985930173406
1.02596936638038,1.81024084641855
0.886390841371128,0.864126300428245
2.66189409765003,3.56733649609286
3.00328514223062,2.18954041507176
2.49781798811778,2.61636405383046
2.63210246866493,2.09290927152285
0.232091166186716,0.837976669985602
1.51144095100134,1.91877533253421
1.5822574728318,0.938685764712292
0.962929347269385,2.57849726065491
2.98436200872932,4.15368677553618
1.78600832330313,1.35987777273267
2.02916013345219,2.48326644410171
3.25986490518628,3.81218414698511
2.31857208492089,2.71549771766182
2.60590786771459,0.638116858117194
1.83890225418377,2.74937452627955
0.211874808395154,-0.140301580877725
2.5380910792499,1.97233592109252
4.0376199944405,3.53703191069483
2.06480979601503,2.11862579783144
2.06677652004061,1.72815034530144
1.35354077862692,1.50547418195439
1.69861550316934,1.44832557030083
2.71775751217945,2.78890655706923
0.791549407166934,2.11318327789105
2.52277922335797,2.14934963125435
1.39847493200145,1.13104609708929
-0.102998814515107,-0.453255167852759
1.76730619957308,0.876881948032325
2.8927009226627,3.05355460681648
2.12727465112077,2.24661764691177
2.86153862973486,2.9675496594371
4.47171564254674,2.43871179403082
2.00995526220584,2.13309854980485
3.317050945534,3.07958003176563
0.276413780029814,0.473201027373344
1.87951280200768,1.95490117545011
3.76491709227243,3.5671095678475
3.84734813890281,4.17151683849426
1.21463091867589,1.1996264323283
1.7933932360262,1.91783958690747
1.36481176333531,1.83813856368854
3.18864019712869,2.76396747605359
1.81067142954652,2.44298612451475
1.05418652103882,1.79244929123947
3.25880990890326,1.934936668523
1.79921067669374,3.21695905906833
2.0995401018468,2.95486033785399
2.27426977577917,2.30611036542215
-0.359792961943774,0.127356717422378
2.35114670671829,2.73962283178134
3.1640406155266,3.35898160052619
3.87420002975492,2.42877143403388
3.18403083671583,3.27543759803352
2.69125887082645,2.50261007199446
0.621887945028715,0.678609083580518
3.20304451438912,3.21200731775552
0.828190067799331,1.05124139219374
2.14645486598513,1.29770519176378
1.89627466049569,1.79460301265882
1.97278964564274,3.09699875134876
3.03114592558335,3.44679945757454
2.06104972868515,1.91561339628188
2.39802315156406,2.13585746111879
1.04475665770681,1.80547796380307
4.01551193022513,2.80543360622274
1.15863099284475,1.31217828301278
1.20539564638496,0.998604933785506
0.765213073840582,0.632400686499887
2.5891219913424,3.1800541875734
0.274275476800986,0.352981852381734
0.13596063318914,-0.772119444447687
2.14021127633305,2.33311342239642
2.23992475978465,2.31887864161748
2.89046404102753,2.01186912285418
0.309206471210062,0.790366353198873
1.6993146182114,1.13257152724514
2.84154070887469,1.89868036000783
3.31985961962329,3.57783231619418
3.64244430747439,2.73698087394523
2.1601282893903,1.66919316152302
3.84484573642437,4.05181443676592
2.29117117077621,2.07953185192991
1.39197051953054,0.973737286773262
0.836972659283682,1.56044112907439
1.65015261982036,1.92804275354298
1.72584389567859,0.686528327078435
2.70805574538222,2.5153503037641
1.22502291809184,1.45129259184553
1.18322308211098,1.43076806815442
0.387771086141832,-0.256894295677497
1.69578111481793,1.59742188992085
1.97224177211743,2.75108484278108
1.53675438728483,1.74605739790064
0.895657977294168,0.688390884074816
1.94541856831196,2.09498150966663
3.96513900543422,3.56879847228982
1.47107990738574,1.66544953345002
0.343947650353145,1.02422535792831
2.1920971063561,2.29113865215373
3.68240842692744,4.05500641687271
2.97853960556732,2.96316148844664
3.06889086227763,2.69030450745193
1.05442742555346,0.622396570965761
3.54183561004816,3.83588672163535
1.56047324716319,1.79607262255646
2.38265513613834,3.16183047069245
2.1260553995106,1.81675856249777
0.093954168952139,-0.552897127769907
1.61797005452327,1.29579787866303
2.51525142849162,2.43541029859219
1.93856709871041,1.93190316545603
2.40598819255391,1.15415130167596
2.79335081514401,2.04061854436098
1.25105293268573,1.67101141949464
0.974911924821928,1.09581622916199
1.65382324709645,1.83458366237236
4.01911976795703,3.45856581762348
0.153718345628524,0.348280020523073
4.12253194667123,4.28552826924187
2.09214038587021,2.14882000557218
1.42968158521216,2.32319708970798
1.83959046528547,1.62252230354583
0.80759638843463,1.75473598256926
1.53313213976485,1.02420858263545
3.6001793906355,2.41652535715511
1.7718195968289,2.65363258163186
3.08784897886156,3.32987091649065
3.38124881326431,3.01359712208599
1.92528146965601,2.92007714508419
1.76393609831113,2.22199806071405
0.494593983472513,0.0957078656070531
0.446671844149369,0.179217525870971
2.35096805927367,3.05490141780067
1.11627357628709,0.564658369026303
3.56720538492755,3.01293568548262
2.57521378451962,3.41162000976904
-0.189486607599159,0.374431712536117
1.8910682881435,1.46099275415196
3.02985219237971,2.34100280021845
0.101456162381401,0.0604589157841309
1.55814360664039,2.7753551621392
2.24025246230335,1.65205429953274
3.40667076118936,3.10522321564565
0.121990320085499,1.47941610644226
2.22378530471507,1.99334165536847
3.60784671729872,4.05656190119088
2.7505161320802,2.48981841170058
2.73939619568995,2.10175947309202
-0.51120562436849,0.205451925732401
3.00156899207388,3.38755042375375
1.03608368993399,0.773100986180572
2.72224132884512,3.13560599464191
1.94431570648738,1.45796083672714
1.64908829817088,0.643074739375675
1.49923752860318,0.515054167318481
1.63586012685061,1.98374807271761
1.50107759916767,1.89987362051643
1.79729037687751,0.539820003381987
4.17282738468805,3.64558091026611
3.27209371670746,2.63889366324915
2.3202706115958,2.79744227137498
-0.708706462512403,-1.47629877777447
1.20776696597105,0.807415893822927
2.7801752386078,2.73160521956823
2.24780950790859,3.13971352876592
1.64219975505431,1.9095187777685
0.988493338573061,0.890631642474069
2.30964756786192,1.96536235174439
2.399611866041,2.6423804738401
0.959478825029644,1.02537709487492
1.49850607871293,1.83516091150882
1.10710602481675,1.18996248533458
1.22211703212286,1.47971663864112
1.37055294710275,1.60804512214117
1.93143967966447,2.88936092415723
2.24113674053053,1.72074171038228
2.22027527966337,1.97437270788267
3.38767122471098,2.71843422325243
2.20335981650992,1.68453951514501
4.45552950174289,3.9868617845245
1.63170637585234,2.05605290230023
2.29247837133575,1.83593625046584
1.96248319786428,2.83195394000852
1.39633395226523,1.57874515060166
1.39487333317061,1.84761798010474
3.55403799989407,3.5382456744046
3.58463828811504,3.32092891260253
0.337145853406863,1.34499074642022
1.23119211685955,1.58721947251892
1.57226991583113,1.01671289172141
3.02106166281853,0.968359172206501
2.91257730746854,2.37933888692388
2.82386693886985,3.98588295561051
3.37849425363097,3.06856687294173
1.06728056776688,1.01188876279443
2.85501168371045,3.05092659697668
1.35667394625333,0.793783970418941
2.43919971944496,2.6653233727562
1.00506713471894,2.37411876448614
2.18885095995958,0.970112965902479
1.95428206818825,1.50510988008186
1.19610787355319,0.7598585040276
0.96378646577909,1.81873055825337
3.5613515239683,2.6910316881244
2.07552331323848,1.78629063121965
3.23913250922855,2.83595772177349
1.80672902367746,1.08314022414562
0.976629460353977,1.35602510054392
1.2825446245102,0.624661065863903
1.76566386070492,1.16543811453286
2.76792822872116,1.08342901599556
1.30015843697955,0.944733898641766
3.02831340795983,3.0890331448996
1.0899868714395,1.25551910937701
1.90147847767863,2.16389165081517
0.834363253055177,1.30930067000929
2.77964083950662,3.38679934300112
2.37033601723126,1.70276508508324
1.09559262299007,1.24258116004752
0.826634932181069,0.971508811633157
2.33975519907017,2.59463537982687
2.04290137898941,1.34245464256692
3.41886855255523,3.51997185723978
2.70490540192927,3.20369528737234
1.83948301505815,2.08711351739788
1.31178674956232,0.990107616522972
1.45603264065451,2.53290692134956
0.816394030560945,1.43969145900692
1.58232629865413,1.31352245518686
3.18800192079621,3.05415620368838
2.45448833495926,1.70310404377633
1.28876042654937,1.35870885524735
-0.676790054200302,0.127902875721115
0.929603922736848,1.26154614224991
2.16643743462504,2.03274945239169
1.05823908309359,2.17046859404493
1.9010049396698,2.38637485470685
2.57275652454275,1.7939506234044
3.24063039209169,2.55667614347849
2.29618804122111,1.50693953912682
1.10241673201829,1.94590688071232
1.49517440188363,1.82400071441571
2.25588745463005,2.19861245339642
2.12456587955504,2.23534600250086
1.13953679023161,1.11959007878019
4.97978622315588,4.64852885026162
0.376805209140554,0.101764368334313
3.03511718401369,3.40390718248002
2.07726460512979,2.60050691138956
2.87302954041749,2.97106965777738
2.89361715994325,3.01836316656145
1.95009741483869,1.45330880298504
1.3915381740544,2.30551244874791
2.94365677945614,2.38169491083565
4.37198098500007,3.57220400752931
4.37490842439307,4.04033674369466
1.54981882514977,1.1716279148681
3.35039522342236,3.62682788577385
1.62105202492629,2.37620936220281
1.62875105460319,1.87006149363135
3.10397203325508,2.0273220514196
2.28467495746529,2.5832916817634
4.15931810940837,3.69934681709982
1.98282791491918,2.93366734701543
1.94313021161996,2.62396304944824
2.41200388796765,3.27805729562147
1.5536446733625,2.56699291795759
2.79332220290293,2.42161733708892
2.96195410971491,3.21496086723216
0.72818301790074,0.757222823967871
3.29205209311322,3.11018055029347
1.11213298164209,0.123457913178274
1.54880505085044,0.572206006802272
1.84501856365737,1.61592579660199
1.44752002639234,2.05519057214055
1.47809686631158,2.2763538137629
2.64286649082907,1.71386366478218
2.43190632159902,3.22271775322573
1.54203136665618,1.84347303142306
2.21720203423124,2.55374581081868
0.900672084056691,0.0720415274742561
3.71773840000122,3.2238526300606
2.59524257003378,2.25725536431474
-0.443227274754654,0.7953549483222
0.215761657887016,0.10032273453602
2.43451462989404,1.38541646444439
3.36410361577368,2.35407559745686
1.98935486094359,2.63156011779221
2.94032902314473,1.95942072678809
2.52076494420443,2.69782350471386
1.81076525573858,1.74560429299958
0.822296634112709,-0.870657326213716
0.973466092488259,0.544468135454856
0.332941625740867,0.0268260816538761
0.530230755919174,-0.289131244023706
1.76647808205773,1.84517707368232
3.02553303510899,1.42206730805652
1.71384473603178,2.14206198224473
2.79849447805874,3.61446696410925
1.50259341651525,0.733417136634444
1.19611454597304,1.12705726229873
1.27952903001079,1.60780141860295
2.41364946998056,1.50027774872761
1.55196427672671,2.21232884464089
3.10239911394152,2.37380026952987
-0.0796034067863012,-0.33074850261774
1.88482651502945,1.94653446279559
2.60017116050001,3.58157487460666
-0.0676204004271148,0.613888575946593
3.65135515455454,2.60238855263765
1.29053959714619,1.57901054892873
-0.627593416714373,-0.151532507506172
1.23321233333584,0.633934862426397
0.503346982586316,0.792424615662392
2.78690069619117,1.78845788360906
2.17679047625063,2.54323804067727
2.50922159188298,2.18860948056131
3.46103233228439,2.72546220392265
0.268857858274956,1.1324076382885
2.98101294402625,3.63707926723985
0.836293410712051,0.937306911033875
3.41846982834721,3.50451713805321
1.25867823865398,1.30765611406942
1.13121937090341,1.12432870613638
2.43430637594238,3.46242238205714
1.99928680384309,2.0982363022894
0.419237294600077,1.82520075101171
2.29641786037719,3.00497893789598
0.0449540474250256,-0.0813147882361949
2.90438431098225,2.20974446469901
3.08834174837713,3.37350613914806
1.78840093478832,1.7469018619022
1.16595501973664,2.44793692339538
1.6673471866209,0.955425320542688
2.26323712274556,2.63937922315852
1.95286084275888,2.97684417065898
3.18637622999257,3.29094104096395
1.14565456400922,1.23163927736962
3.56863386708473,3.32229608012188
1.21403370646971,0.651000028576046
-1.08812852850076,1.19251422884996
3.7000593241032,3.46616380955099
1.69406626521761,2.1531845433086
1.25882166505185,1.66960727093643
1.55057523064423,1.70266891341308
1.46689772320851,0.996634204423151
3.8737406506116,2.77249085156598
2.80832679763021,1.43492158354464
2.60072244562983,3.32779982752512
2.22746083263852,2.43772112816861
0.912469318183949,1.5219040215843
1.68545323141947,1.07613614355557
2.04923516411357,2.33246756890919
2.73595390559533,2.45464815260887
-0.259963646508631,0.759964810377851
2.72372638520625,2.42400039938002
2.25656751133728,1.45408922165152
1.98589893856744,2.29914273810893
-0.0424247021962634,-0.539112096833458
2.254824492439,2.37710902640847
1.33250474515629,0.907594191895464
2.86866679094614,2.30435129219163
2.45736373795928,2.58822481004059
1.81832202803849,2.42670689968418
1.08287101368037,1.20161410426523
1.45270072689187,1.18225561892912
1.31159289126226,1.18469021341199
1.71570389084799,1.22829259230781
2.22876440483415,1.68614369493408
1.63449871287974,1.94109065643528
1.68384148389997,1.77185807162277
1.29693790117761,1.76954724675851
1.07507095015632,1.93636967435465
0.997544292333705,1.91610919188828
2.17327576024273,2.23975025197339
0.791261607226866,1.4126964504035
1.85469343108402,0.399619004271896
1.33219176107221,1.35053707526558
2.73277480897824,1.25948173557032
4.60596767633186,4.57859076357881
1.3508145249442,1.606072055547
0.332473161551303,1.68179388034445
1.89843208567352,2.15390671495401
3.12378746154732,2.61338258951255
2.53200570040055,3.17032210508892
3.40379966981658,2.1262579034479
2.36056847455785,2.16234658155067
1.07220884016225,0.38013617914571
2.66093150684256,2.2209789065995
2.45808220614072,2.46129062167577
3.84331413333772,3.21238590689994
1.50887043188079,2.35104351275033
0.433790351219802,1.03187688942814
2.55696208211499,2.46810956647013
1.53994207932519,1.73883068655597
2.02528319363473,3.29040852908322
2.54774891221484,2.67770579601106
2.89717950824074,2.90044719039068
2.61224367906795,3.22087531715646
1.99342143696492,2.13492753501078
2.0191963540155,1.8377868856951
1.6420531031823,2.1137566583434
2.52256989032146,2.30277084284493
1.95124832715715,1.86068250750074
0.0373176796590202,-0.271765602221126
0.790937344585634,0.480087944794401
2.66959960224099,2.87914165135571
1.60165006950078,0.756251910306181
-0.169319038343674,-0.1416907176693
2.41291337507768,2.3783422625342
3.49343496020838,1.80260546820634
2.29547408051609,2.50182614748025
3.05797204091525,2.75300187235764
2.2430002929709,1.91624623802026
2.00917560455334,2.80578940264482
1.71049607775259,2.23973278045876
3.91401532031762,3.47137350868879
1.81217341670181,0.929661750375602
0.732159842571161,0.851287143908423
2.94339344505554,3.26213377296975
3.5955808140029,3.63120640449171
1.08001410591194,0.9784189270224
3.62410551962388,2.60266871887703
2.86417936240913,3.87646280942649
2.64530387137708,1.40624319432952
2.97912775687707,2.93144231410887
2.78121004563738,2.88136721438037
2.26634286088329,1.86465195174913
0.196626010640593,0.644664905198181
0.914599610739221,1.57173276718407
2.72702164645599,2.644271011648
2.76380565102343,2.56997534120024
0.796274404008654,1.76574142287359
3.28172646683984,2.80768322954103
0.367183824740298,0.0046720455966196
1.02566496078524,2.00214955586909
1.54520367820331,0.656492089820217
3.59243625472747,3.96462556838088
-0.161362546391761,0.468057373882935
2.85816370940484,2.72172564409102
1.2530031641481,1.61632407786688
2.15715087753079,2.51105968333988
0.819796776201165,1.94919400877232
0.677117067357718,-0.220056883478239
2.23867113045726,2.24020793370799
1.64155111196782,3.11330839789021
3.0573668203916,2.25384635150051
1.62346791172537,1.49184736182068
4.27028676120025,4.16844080110679
1.10388764247235,0.33171163865009
0.423313190686683,0.431256971584526
2.32556149184185,1.29625711644152
1.85458056776185,1.91465506379532
2.45295066260935,2.1991811758777
1.32493227429229,1.51752253184899
1.97572270193156,2.33354757734236
0.171982577669025,0.896539518933896
2.14893093690837,-0.115900824193299
2.93503693658548,2.53804224241417
2.68291825942026,2.69556421380843
2.91887394191605,3.29117830769036
1.1600683150158,1.23174267631659
2.35257280452205,2.5016605244484
0.185007141228305,1.09983367619362
2.56550405181436,2.42295297553958
1.21387119346406,0.949346086351172
2.60639340877531,2.33333968622709
1.7629587175031,1.97196569132156
2.91910734231443,2.89731612851118
1.83795366791854,1.1144335528442
1.726604165145,2.01491618516419
2.06593417651145,1.67192793479268
1.41336424371194,1.2788192984702
3.54593358319768,3.4083255448745
1.54939574849414,0.822612405439971
1.96235449107908,1.91949187432536
0.378144518364569,-0.340798769055871
4.06618371910994,3.55572429910043
2.65518024847507,2.87765406927633
2.44613374905085,1.34389447160758
1.53343729930573,0.984195400162941
0.771798694514668,0.788657621161454
1.79454825970506,2.13539476697027
1.25883959011197,0.878379001555144
0.284450544820961,0.37308667803659
1.00616781068988,1.8001553895627
1.65919801323112,1.03262646228927
1.33428367778898,2.43810375327886
3.67070379618649,2.1349132948605
3.00625836497908,2.03050336319408
2.4208111829556,1.80580493358075
2.42125028802658,1.98290378070992
2.39364420168348,2.50101720610375
0.807444355274856,1.61015395551563
2.5144494328403,2.74051569203159
2.02766217519447,2.57102250587182
1.16569479536224,1.46484836672912
3.47653532284737,2.2837344195709
1.89078486123602,1.89321857425028
0.210850723887735,0.54729188845908
3.67598482801623,2.87848167552222
1.61735062683446,1.48086278225273
2.62727959081667,2.14761663041018
1.76319594476516,1.76011422333358
2.07800779301288,2.32028865445995
1.24891734366159,0.81935332416174
1.6426571598022,2.71535865236889
2.43270160242104,1.8705789925674
1.55635953068405,0.882021106121221
1.89374708565364,1.39480252824069
2.27741304156643,2.3697855037178
2.01151695111463,1.99794124379037
1.53004381777387,2.3393462212
0.812051500972083,0.577708481922066
1.93125266342206,0.774381120087812
4.39523246448587,3.78308615751108
3.28785747648844,3.30168311093745
2.55310935809248,2.87164080533763
2.04917793020709,2.62921938013046
3.19597923696525,2.67743099692296
2.91354586387173,3.24263213689719
2.71700266876633,2.5149444170715
2.27425194967443,2.92720613563579
1.21643065078686,0.601157203039469
1.55473260058208,1.38077803471084
3.33210121994919,3.69562306020941
2.1321450463997,2.22538438594603
1.20993082796068,0.105844458833154
1.70452631530542,3.01773514389113
1.62154038345428,0.0837372993526839
3.1862956049193,2.87366926809552
2.99164621786148,3.74398123463069
2.21605533458464,1.99049278654656
2.55913632499512,3.03797601434377
1.90929600800515,1.96079652934231
0.365218570908926,-0.640249281954989
0.82318380207257,0.245875254690981
2.16471711891805,1.34196764073631
1.44489449514919,0.804176697863759
2.84576501034618,2.54810225360108
1.04549226372299,1.93291897776496
1.98177491659238,2.84250026505053
2.41183246897787,1.94756956669131
0.233379489829627,0.817737090665049
2.87738715363344,2.6648662460258
1.03763727289523,0.995066230522476
4.22568864144491,4.44544541141371
1.96392166037828,1.75779901910477
1.89164925988708,3.05516525169032
1.69330060032695,0.880145760320115
2.25647229859186,1.81426034913038
0.330596670695095,0.278937806614693
3.88749123565175,4.09375712661709
1.3185715827293,0.324009781271682
2.82122129612391,2.72209663723205
2.18695387224801,2.42566395239662
2.90406126407853,1.63947371813099
2.39617192731468,2.25555622977107
2.45292471745135,2.71415932259702
0.680796529935533,1.43354629225988
2.61602057028485,2.93872687900917
1.58473674802447,1.2526761967265
2.93178050589777,2.99977036732072
3.4590619327733,2.81024366699331
2.6994995920785,1.57753837561555
3.59230297596814,3.10543847658059
0.883992481049621,0.964734538418783
2.72963746122334,2.62027812076376
1.46019371655966,2.46108700360692
1.96161513771693,2.42122566698579
2.59036578035249,1.56859407690506
1.67727559657776,1.24032309724902
1.74609411977065,2.62827208970948
2.05091324943444,2.63947948851847
2.76872947278281,2.43254540371101
1.49271504970732,0.936738794065272
1.73965820444884,2.33758234274339
2.47543896993762,1.38738518171403
2.28913236777021,1.67060986622301
2.23941366320273,1.73421795311943
2.04595951958972,2.40205363714494
3.56349692371146,3.66782731410163
4.26308749230271,4.30024604062443
